IN1, IN2, IN3, IN4, IN5
0.403294997567598,0.696562745038421,-0.307708072690604,0.898705397164327,0.0971216647455367
0.408846042941937,0.731754469197991,-0.309024399736547,0.89835102883015,0.0974026982708309
0.41522560255125,0.690537702769856,-0.303320315870794,0.898102970996227,0.0974829935637725
0.422295590689711,0.701629257855168,-0.302776234025137,0.897181613327366,0.0968406312202421
0.430111241639649,0.784473589047933,-0.305531745307978,0.897571418494961,0.100614509988482
0.436932675507617,0.777353084548719,-0.307883582963397,0.892503951316233,0.0996108188267158
0.432955807179734,0.791320227989483,-0.308848889463754,0.893283561651422,0.0997312617661276
0.42790187034638,0.833769389427098,-0.309989706236905,0.897039865993696,0.103103664069661
0.425250624794457,0.779954807346509,-0.307532562417811,0.896189381991671,0.136426210640283
0.428481830310863,0.777900815664044,-0.309357869254852,0.89041317814459,0.206403558438591
0.439556303918374,0.707791232902564,-0.318133382894471,0.887826289305099,0.240890386756861
0.450768863231714,0.64124190239069,-0.31771215823977,0.888747646973959,0.238802709140389
0.462147125392049,0.759962621637181,-0.313061136010772,0.884247169129914,0.238200494443329
0.569826358797744,0.778859345115861,-0.21758354761171,0.861957400910194,0.29051287779456
0.715838184141654,0.719841317439693,-0.122018204076254,0.851609845552232,0.430106244572939
0.730723823230053,0.733260729765133,-0.0683120606017835,0.87056855143069,0.581743905292507
0.698549853771824,0.75859329384887,-0.00593570965136787,0.88949182047573,0.649312394302577
0.670380369782645,0.708065098460225,-0.0139740801452592,0.908308779020518,0.649994904292578
0.653754850800797,0.740107368706684,0.0633732970743484,0.901150538670147,0.624942772894905
0.657980273399173,0.749007999330699,0.103723108789319,0.899485007499516,0.49329864011771
0.675876180874651,0.667396063147414,0.052667170434012,0.911887899195703,0.351577448076388
0.686508780223509,0.674105769310134,0.0558088043169957,0.918868955378986,0.294206461269858
0.689463814328255,0.702998585643478,0.0546679875438458,0.925956322062522,0.260442290588058
0.689021940069602,0.732849931428639,0.0415222681116945,0.921243223217971,0.260040814123352
0.688607682952114,0.825827288254899,0.0402059410657516,0.915927698205319,0.261405834103353
0.692915956973988,0.773108168404958,0.042663084884846,0.912632072697474,0.263172330548061
0.700842076488591,0.643843625188479,0.0407324718841291,0.907174800351152,0.263172330548061
0.700234499382941,0.715733334074762,0.0381700219013601,0.895657829490407,0.260522585880999
0.694407282596944,0.818432918198024,0.0363798171188786,0.892468514482815,0.261245243517471
0.687889637281802,0.784884387384425,0.0362043068460855,0.894098608820028,0.28730106607691
0.677754146473931,0.751198923791996,0.0375908380011453,0.891299098980032,0.344752348176381
0.672368803946587,0.725044763035272,0.0379243075194518,0.890554925478261,0.383534974667009
0.684382260353738,0.671230180954682,0.0355900208913131,0.891369972646867,0.384016746424656
0.699654539418458,0.673831903752472,0.0343790000090447,0.892043272481803,0.381126115878771
0.705592224769119,0.741887494831487,0.0361692047915279,0.88690493163624,0.377954451807591
0.710508075896643,0.722443040237482,0.0419259417391178,0.883113190460548,0.376107660069943
0.712303190072423,0.726687956381244,0.0406622677750122,0.884353479630167,0.377352237110532
0.715672481294659,0.770095647270676,0.0394512468927454,0.886727747469152,0.381326854111124
0.708022533191715,0.735999385341753,0.0433124728941777,0.892433077649397,0.384418222889363
0.690955139951212,0.739285772033697,0.0414520640025776,0.895019966488888,0.385381766404658
0.68001875204953,0.766809260578731,0.0330275709085441,0.896720934492937,0.381246558818183
0.681040586272668,0.714911737401776,0.0343087958999278,0.899024328665086,0.367475916078757
0.69537388253775,0.69642581225959,0.0518071700973296,0.901575780671158,0.332266430124015
0.7073873389449,0.700670728403351,0.055159416307664,0.899201512832174,0.288144166652793
0.712468892919418,0.733671528101626,0.054088803643631,0.901540343837741,0.237839165625094
0.713960218542375,0.833495523869436,0.04141696194802,0.911710715028615,0.203593223185647
0.721085440963168,0.775846823981578,0.0131422570011664,0.91482915636937,0.209454779570359
0.721665400927651,0.65069026413003,0.00656062177145175,0.907068489850899,0.25670855946629
0.704874179098806,0.680404677136361,0.00652551971689251,0.897854913162302,0.343989542893439
0.696948059584204,0.70464177898945,0.012106746391691,0.893177251151169,0.383133498202303
0.696312865337389,0.699301400615041,0.0275340993701421,0.885735516133457,0.380162572363476
0.702858127793698,0.792552622998962,0.032746754472075,0.877478733947137,0.377713565928768
0.708547258873866,0.834180187763591,0.0410308393478763,0.869824377928919,0.375264559494059
0.711198504425789,0.753526781032123,0.062601051874061,0.868087973091453,0.371771714251114
0.71732950976461,0.733534595322795,0.0722365658503629,0.875565144942583,0.356073984481098
0.717964704011425,0.736136318120584,0.0826969781087894,0.888783083807377,0.286217079622203
0.722825320856616,0.658632365302229,0.0653039100750638,0.896614623992684,0.223145127016843
0.728597303360281,0.664520474791963,0.0464541067771614,0.89742967116129,0.220856711168017
0.723570983668094,0.69519341725011,0.042487574612053,0.902674322507107,0.193114687456812
0.715064904189009,0.715733334074762,0.0365904294462292,0.899910249500528,0.161438194391485
0.712247955790091,0.774614428972099,0.0430316564577101,0.896508313492431,0.161438194391485
0.721389229515991,0.768315521145873,0.050736557433295,0.897394234327873,0.161438194391485
0.738539474179991,0.69793207282673,0.0450324735675423,0.903135001341536,0.163726610240312
0.747238873647238,0.675201231540782,0.0398900225747264,0.901256849170399,0.167420193715609
0.754612650338523,0.689442240539207,0.0429614523485932,0.888074347139023,0.174646770080322
0.756324913090806,0.708749762354381,0.0342385917908109,0.882865132626624,0.240448762645684
0.749641564928668,0.802959514190119,0.0262353233514772,0.881199601455993,0.317933720334
0.747791216470556,0.790635564095328,0.0287451202524089,0.884176295463079,0.367797097250522
0.751768084798439,0.68437572772246,0.0296051205890913,0.88796803663877,0.410112716630566
0.75129859339862,0.686018921068432,0.0273059360155118,0.883432121961307,0.41035360250939
0.742571576790207,0.678624551011557,0.0285696099796175,0.877655918114225,0.4486143095959
0.736965297133538,0.666574466474428,0.0279904260794011,0.878470965282832,0.49008682840006
0.741853531119895,0.76256434443497,0.0189516470305936,0.877478733947137,0.487999150783587
0.749089222105351,0.79364808522961,0.0179863405302352,0.873438934937522,0.485831177874173
0.752182341915927,0.742846024283304,0.0314479784534117,0.87241126676841,0.48755752667241
0.7416878282729,0.741750562052656,0.0387843078561341,0.878152033782073,0.488440774894764
0.707359721803734,0.749966528782516,0.0388896140198087,0.880207370120298,0.525456904940685
0.678278872156082,0.726687956381244,0.0447692081583544,0.876805434112201,0.566206766108374
0.660880073221589,0.776531487875733,0.0477353317685451,0.876628249945113,0.559060485036602
0.648838999673273,0.732712998649808,0.0518071700973296,0.879640380785616,0.468527542245332
0.641216668711496,0.672188710406499,0.06516350185683,0.89392142465294,0.311831278070464
0.643481274287095,0.784336656269101,0.0765190165064981,0.905013153512673,0.21085994719683
0.662260930279882,0.809258422016346,0.074728811724015,0.904871406179003,0.140802304105582
0.692474082715335,0.772286571731972,0.0645843179566152,0.902674322507107,0.105351932272016
0.726111760655354,0.75188358768615,0.0567741108173542,0.901575780671158,0.116272092112027
0.755717335985158,0.673421105415979,0.0366606335553461,0.892681135483321,0.221780107036842
0.782367877210215,0.676159760992599,0.0173896056027408,0.880207370120298,0.411839065428803
0.785240059891464,0.747364805984727,6.67416781320212e-05,0.866032636753227,0.575159691271324
0.748122622164546,0.738464175360711,-0.00135489153148545,0.857846728233743,0.660874916486119
0.694793922573267,0.749555730446024,0.00896511250870731,0.856429254897036,0.706643233462636
0.633815274879044,0.813366405381276,0.0250243024692104,0.855791391895518,0.753736422772685
0.562093559271302,0.783515059596115,0.0398900225747264,0.855507897228176,0.752732731610919
0.495232460508751,0.738601108139542,0.0482092095050853,0.864934094917279,0.61823811593431
0.455519011512242,0.759004092185364,0.0609863573643709,0.8884287154732,0.312553935706936
0.442732275152449,0.702313921749323,0.0779406497161156,0.904020922176978,0.0383856579590055
0.439197281083218,0.694645686134786,0.0889802458747569,0.925601953728345,-0.132000953662347
0.439832475330033,0.748460268215375,0.0776247312250904,0.939209697760733,-0.259429583560126
0.450603160384719,0.691496232221673,0.0603018673004816,0.943497554604273,-0.350484445755514
0.464660285238142,0.6938240894618,0.0629520724196455,0.950017931953125,-0.378868831810249
0.4706808220123,0.705189510104774,0.0312022640715033,0.950797542288314,-0.408096318440867
0.477667958727263,0.696288879480758,0.00410347795235733,0.927905347900494,-0.442221817940903
0.487333958135314,0.78543211849975,0.0205663415402838,0.902816069840778,-0.440093992677959
0.497690386072512,0.786801446288059,0.0279202219702842,0.898315591996732,-0.436882180960309
0.504428968516983,0.720662914112679,0.0316059376989251,0.881057854122323,-0.436480704495602
0.513321687972391,0.74914493210953,0.0330626729631018,0.871206414432208,-0.407935727854985
0.520778316087173,0.761879680540815,0.0397496143564926,0.869505446428159,-0.335629816561381
0.51939745902888,0.720662914112679,0.0400304307929602,0.867202052256011,-0.25653895301424
0.514840630736512,0.792004891883638,0.0411712475661101,0.864792347583608,-0.218478984160083
0.506224082692764,0.805287371430247,0.0473141071138437,0.86447341608285,-0.21888046062479
0.492802152086155,0.752705184359136,0.0520177824246803,0.869151078093983,-0.219241789443026
0.477502255880268,0.780228672904171,0.0496308427147044,0.87361611910461,-0.222654339393029
0.466731570825581,0.73024820863085,0.0524565581066613,0.876025823777013,-0.288897956069568
0.466731570825581,0.745721612638755,0.0558088043169957,0.881872901290929,-0.388785300488494
0.463776536720835,0.86772871857719,0.0560896207534633,0.883467558794725,-0.437123066839133
0.462368062521375,0.792141824662469,0.0583712542997647,0.88704667896991,-0.451817105447383
0.468940942118851,0.651785726360678,0.0543871711073782,0.891405409480285,-0.447481159628555
0.47388441038754,0.686840517741418,0.0503153327785937,0.889102015308135,-0.446718354345613
0.475845227410316,0.725044763035272,0.0508769656515304,0.889704441476236,-0.472814324551523
0.482611426995952,0.756265436608743,0.0508769656515304,0.897110739660531,-0.502122106475082
0.491531763592525,0.825553422697237,0.0438741057671128,0.895870450490912,-0.500877529434493
0.502495768635373,0.813914136496601,0.0416275742753707,0.887932599805352,-0.500676791202139
0.516414807782967,0.770232580049507,0.0464541067771614,0.889987936143578,-0.500476052969786
0.531272829730201,0.755169974378095,0.0434528811124115,0.894311229820534,-0.494453905999192
0.54535757172479,0.654935180273792,0.0338173671361096,0.88949182047573,-0.421144303543822
0.5541674397567,0.65342891970665,0.0236026692595914,0.883325811461054,-0.344020674673742
0.567147496104654,0.726277158044751,0.0235324651504745,0.879144265117768,-0.311741966911356
0.576620175524546,0.733945393659287,0.0161083806113571,0.870781172431196,-0.239436055617752
0.57164909011469,0.789129303528187,0.00371735535221362,0.868796709759806,-0.143322589967064
0.569274015974426,0.795291278575582,0.00624470328042494,0.874643787273723,-0.0553189489034443
0.576095449842394,0.719567451882031,0.0191271573033867,0.875636018609418,-0.0250877711110603
0.58319305512202,0.7450369487446,0.0302018555165856,0.874608350440305,-0.0221569929187042
0.579740912476287,0.781324135134819,0.0675855436213652,0.873084566603345,-0.0274163346063565
0.573858461407959,0.665479004243779,0.0814508551719634,0.874643787273723,-0.0333983339304804
0.569936827362407,0.653018121370158,0.0599157447003379,0.887471920970923,-0.0298251933945944
0.567506518939811,0.710119090142691,0.0606002347642288,0.893815114152687,-0.032796119233421
0.568555970304114,0.730659006967344,0.0481741074505261,0.888074347139023,-0.0340808439204814
0.57325088430231,0.832126196081125,0.0419259417391178,0.885593768799785,-0.0327559715869504
0.577586775465351,0.826922750485547,0.0506663533241781,0.891405409480285,-0.0344823203851873
0.582640712298703,0.69519341725011,0.0451377797312185,0.89881170766458,-0.032354495122244
0.58913074047268,0.694371820577124,0.029991243189235,0.897854913162302,-0.0299054886875356
0.58719754059107,0.755717705493419,0.028236140461311,0.895126276989141,-0.0307084416169483
0.584711997886143,0.716144132411256,0.0262353233514772,0.897606855328379,-0.0287813545863581
0.578415289700326,0.752431318801475,0.032483489062887,0.898102970996227,-0.0293835692834174
0.566705621846001,0.812818674265953,0.0376259400557046,0.896685497659519,-0.0299857839804768
0.566650387563669,0.753526781032123,0.0340981835725772,0.894027735153193,-0.0308288845563601
0.576620175524546,0.7922787574413,0.0339226732997841,0.89452385082104,-0.0294638645763586
0.588026054826046,0.744352284850445,0.0348528777455849,0.892468514482815,0.0128116071572144
0.602166031102968,0.67355803819481,0.0295349164799744,0.886019010800798,0.0864022431378783
0.614510893204107,0.79638674080623,0.0216018521497591,0.881164164622576,0.119323313243795
0.623265526953686,0.777900815664044,0.0192500144943408,0.874927281941064,0.145178397570881
0.628429932351701,0.722716905795144,0.0208120559221937,0.873226313937015,0.177416957686796
0.63398097772604,0.753252915474461,0.0229532812502597,0.873261750770433,0.209816108388594
0.637267417524777,0.750514259897841,0.0250945065783273,0.869363699094489,0.256427525940995
0.63337340062039,0.784610521826764,0.0304826719530532,0.885026779465103,0.30392219171575
0.631412583597614,0.731754469197991,0.0685859521762813,0.904339853677738,0.33640163771049
0.630197429386316,0.654524381937299,0.105583517680917,0.901363159670652,0.333912483629311
0.61843252724966,0.762975142771463,0.0824512637268811,0.894346666653952,0.334996470084018
0.60802086503013,0.804191909199599,0.0618112556464956,0.894240356153699,0.33579942301343
0.607385670783315,0.750240394340179,0.0609512553098133,0.900760733502552,0.331905101305779
0.611169219123038,0.76256434443497,0.0525969663248951,0.904198106344067,0.288947119582205
0.619454361472796,0.733260729765133,0.0478757399867805,0.900760733502552,0.222382321733901
0.626248178199598,0.655482911389116,0.0434528811124115,0.897181613327366,0.194399412143873
0.62564060109395,0.749281864888361,0.0443128814490938,0.900300054668122,0.191990553355635
